"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551112.219242
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551113.252105
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.01)",1744551114.2724879
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551115.2946272
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551116.3186822
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551117.343641
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551118.365355
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551119.3841112
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551120.540461
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551121.546369
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551122.552141
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551123.557257
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551124.5642931
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551125.568676
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551126.573834
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551127.581714
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551128.585898
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.01)",1744551129.593461
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551130.5978932
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551131.6020522
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551132.6092072
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551133.615756
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551134.619863
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551135.625841
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551136.6314712
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551137.6347442
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551138.6402571
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.01)",1744551139.647243
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551140.653445
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551141.6601632
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551142.666574
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551143.671167
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551144.679161
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551145.684473
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.01)",1744551146.689085
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551147.694586
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551148.69824
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551149.701792
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551150.70733
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551151.714206
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551152.718297
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551153.7243679
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551154.730707
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551155.735011
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551156.740902
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551157.7473102
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551158.751044
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551159.757278
"AttitudeData(true_heading=201.9, pitch=2.85, roll=0.0)",1744551160.764199
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551161.7706308
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551162.776577
"AttitudeData(true_heading=201.9, pitch=2.85, roll=-0.0)",1744551163.782188
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551164.786272
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551165.790942
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551166.795604
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551167.79907
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551168.804251
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551169.811146
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551170.815855
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551171.82076
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551172.828002
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.01)",1744551173.833323
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551174.839426
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551175.844745
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551176.848664
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551177.854026
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551178.859021
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551179.866045
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551180.870154
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551181.876735
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551182.8820071
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551183.888952
"AttitudeData(true_heading=201.9, pitch=2.86, roll=0.0)",1744551184.8954618
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551185.8998451
"AttitudeData(true_heading=201.9, pitch=2.86, roll=-0.0)",1744551186.9058602
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551187.9125068
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551188.917253
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551189.9235442
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551190.928243
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551191.9339368
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551192.93955
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551193.9454458
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551194.951146
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551195.956436
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551196.961612
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551197.966003
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.01)",1744551198.973103
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.01)",1744551199.977542
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551200.982769
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551201.989116
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551202.9953191
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551204.000267
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551205.0060759
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551206.011389
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551207.015413
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551208.02159
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551209.027785
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551210.032019
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551211.038644
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551212.04564
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551213.0526872
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551214.059902
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551215.065321
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551216.070796
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551217.074304
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.01)",1744551218.079076
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551219.0856378
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551220.093196
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551221.099124
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551222.10534
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551223.110809
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551224.1144059
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551225.119642
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551226.1235552
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551227.12776
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551228.132405
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551229.136416
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551230.142195
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551231.14655
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551232.149915
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551233.154645
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551234.161171
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551235.164767
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551236.169332
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551237.173583
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551238.178921
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551239.1845162
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551240.19149
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551241.1968288
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551242.202915
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551243.210015
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551244.2132459
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551245.21725
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551246.224086
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551247.228864
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551248.2349598
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.01)",1744551249.2401762
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.01)",1744551250.245152
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551251.250748
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551252.256771
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551253.2621381
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551254.266171
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551255.272439
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551256.279258
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551257.2851079
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551258.2894778
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551259.295469
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551260.302582
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551261.3084958
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551262.313465
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551263.319417
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551264.3257442
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551265.3294358
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.01)",1744551266.33318
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.01)",1744551267.338068
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551268.343447
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551269.349835
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551270.3539321
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551271.359296
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551272.36235
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551273.367334
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551274.372896
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551275.3767118
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551276.382205
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551277.3879051
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551278.3917959
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551279.395649
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551280.402091
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551281.408074
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551282.411948
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551283.416682
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551284.421742
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551285.4272718
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551286.4329228
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551287.438306
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551288.442276
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551289.44663
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551290.452883
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551291.458886
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.01)",1744551292.463338
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551293.470021
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551294.475285
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551295.480912
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.01)",1744551296.4898949
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551297.493811
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551298.497944
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551299.505215
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551300.5102851
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551301.518332
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551302.524509
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551303.53201
"AttitudeData(true_heading=201.8, pitch=2.86, roll=0.0)",1744551304.538659
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551305.543592
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551306.5492249
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551307.556274
"AttitudeData(true_heading=201.8, pitch=2.86, roll=-0.0)",1744551308.560002
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551309.566232
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551310.573215
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551311.577952
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551312.583406
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551313.5876899
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551314.5922089
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551315.5970309
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551316.602255
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551317.60801
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551318.614362
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551319.621221
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551320.626406
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551321.631937
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551322.63796
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551323.642297
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551324.646797
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551325.653169
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551326.657072
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551327.6607392
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551328.666469
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551329.672221
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551330.675989
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551331.680991
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551332.686045
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551333.690561
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551334.6976562
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551335.702753
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551336.706144
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551337.7092102
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551338.7152698
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551339.722036
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551340.725858
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551341.731698
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551342.737361
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551343.7421
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551344.745845
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551345.753268
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551346.7589812
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551347.764025
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551348.769401
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551349.774039
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551350.777919
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551351.783726
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551352.788634
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551353.792906
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551354.799969
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551355.806017
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551356.812386
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551357.819382
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551358.8258839
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551359.831092
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551360.836271
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551361.8412359
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551362.847743
"AttitudeData(true_heading=201.7, pitch=2.86, roll=0.0)",1744551363.853556
"AttitudeData(true_heading=201.7, pitch=2.86, roll=-0.0)",1744551364.856862
